963;ПАО "Вымпел-Коммуникации";Республика Чеченская
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";Вологодская обл.
963;ПАО "Вымпел-Коммуникации";Калининградская обл.
963;ОАО "МТТ";г. Москва * Московская область
963;ПАО "Вымпел-Коммуникации";Республика Карелия
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";Республика Дагестан
963;ПАО "Вымпел-Коммуникации";Амурская обл.
963;ПАО "Вымпел-Коммуникации";Амурская обл.
963;ПАО "Вымпел-Коммуникации";Амурская обл.
963;ПАО "Вымпел-Коммуникации";Хабаровский край
963;ПАО "Вымпел-Коммуникации";Камчатский край
963;ПАО "Вымпел-Коммуникации";Приморский край
963;ПАО "Вымпел-Коммуникации";Хабаровский край
963;ПАО "Вымпел-Коммуникации";Амурская обл.
963;ПАО "Вымпел-Коммуникации";Свердловская обл.
963;ПАО "Вымпел-Коммуникации";Пермский край
963;ПАО "Вымпел-Коммуникации";Курганская обл.
963;ПАО "Вымпел-Коммуникации";Пермский край
963;ПАО "Вымпел-Коммуникации";Кировская обл.
963;ПАО "Вымпел-Коммуникации";Республика Башкортостан
963;ПАО "Вымпел-Коммуникации";Самарская обл.
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";Костромская обл.
963;ПАО "Вымпел-Коммуникации";Тульская обл.
963;ПАО "Вымпел-Коммуникации";Приморский край
963;ПАО "Вымпел-Коммуникации";Новосибирская обл.
963;ПАО "Вымпел-Коммуникации";Красноярский край
963;ПАО "Вымпел-Коммуникации";Тюменская обл.
963;ПАО "Вымпел-Коммуникации";Республика Хакасия
963;ПАО "Вымпел-Коммуникации";Красноярский край
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
963;ПАО "Вымпел-Коммуникации";Республика Чеченская
963;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";Республика Дагестан
964;ПАО "Вымпел-Коммуникации";Республика Ингушетия
964;ПАО "Вымпел-Коммуникации";Республика Кабардино-Балкарская
964;ПАО "Вымпел-Коммуникации";Республика Карачаево-Черкесская
964;ПАО "Вымпел-Коммуникации";Республика Коми
964;ПАО "Вымпел-Коммуникации";Нижегородская обл.
964;ПАО "Вымпел-Коммуникации";Республика Кабардино-Балкарская
964;ПАО "Вымпел-Коммуникации";Республика Дагестан
964;ПАО "Вымпел-Коммуникации";Республика Ингушетия
964;ПАО "Вымпел-Коммуникации";Республика Чеченская
964;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
964;ПАО "Вымпел-Коммуникации";Сахалинская обл.
964;ПАО "Вымпел-Коммуникации";Алтайский край
964;ПАО "Вымпел-Коммуникации";Томская обл.
964;ПАО "Вымпел-Коммуникации";Новосибирская обл.
964;ПАО "Вымпел-Коммуникации";Ханты-Мансийский АО - Югра
964;ПАО "Вымпел-Коммуникации";Курганская обл.
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";Тамбовская обл.
964;ПАО "Вымпел-Коммуникации";Ярославская обл.
964;ПАО "Вымпел-Коммуникации";Рязанская обл.
964;ПАО "Вымпел-Коммуникации";Калужская обл.
964;ПАО "Вымпел-Коммуникации";Костромская обл.
964;ПАО "Вымпел-Коммуникации";Рязанская обл.
964;ПАО "Вымпел-Коммуникации";Тверская обл.
964;ПАО "Вымпел-Коммуникации";Ярославская обл.
964;ПАО "Вымпел-Коммуникации";Республика Башкортостан
964;ПАО "Вымпел-Коммуникации";Ханты-Мансийский АО - Югра
964;ПАО "Вымпел-Коммуникации";Удмуртская Республика
964;ПАО "Вымпел-Коммуникации";Пермский край
964;ПАО "Вымпел-Коммуникации";Ямало-Ненецкий АО
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";Приморский край
964;ПАО "Вымпел-Коммуникации";Хабаровский край
964;ПАО "Вымпел-Коммуникации";Магаданская обл.
964;ПАО "Вымпел-Коммуникации";Магаданская обл.
964;ПАО "Вымпел-Коммуникации";Челябинская обл.
964;ПАО "Вымпел-Коммуникации";Кировская обл.
964;ПАО "Вымпел-Коммуникации";Самарская обл.
964;ПАО "Вымпел-Коммуникации";Тюменская обл.
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";Архангельская обл.
964;ПАО "Вымпел-Коммуникации";Вологодская обл.
964;ПАО "Вымпел-Коммуникации";Мурманская обл.
964;ПАО "Вымпел-Коммуникации";Новгородская обл.
964;ПАО "Вымпел-Коммуникации";Псковская обл.
964;ПАО "Вымпел-Коммуникации";Республика Карелия
964;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
964;ПАО "Вымпел-Коммуникации";Республика Бурятия
964;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
964;ПАО "Вымпел-Коммуникации";Приморский край
964;ПАО "Вымпел-Коммуникации";Магаданская обл.
964;ПАО "Вымпел-Коммуникации";Забайкальский край
964;ПАО "Вымпел-Коммуникации";Еврейская автономная обл.
964;ПАО "Вымпел-Коммуникации";Чукотский АО
964;ПАО "Вымпел-Коммуникации";Ярославская обл.
964;ПАО "Вымпел-Коммуникации";Свердловская обл.
964;ПАО "Вымпел-Коммуникации";Ивановская обл.
964;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";Алтайский край
964;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
964;ПАО "Вымпел-Коммуникации";Смоленская обл.
964;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";Вологодская обл.
964;ПАО "Вымпел-Коммуникации";Псковская обл.
964;ПАО "Вымпел-Коммуникации";Мурманская обл.
964;ПАО "Вымпел-Коммуникации";Новгородская обл.
964;ПАО "Вымпел-Коммуникации";Владимирская обл.
964;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
964;ПАО "Вымпел-Коммуникации";Иркутская обл.
964;ПАО "Вымпел-Коммуникации";Еврейская автономная обл.
964;ПАО "Вымпел-Коммуникации";Нижегородская обл.
964;ПАО "Вымпел-Коммуникации";Республика Мордовия
964;ПАО "Вымпел-Коммуникации";Саратовская обл.
964;ПАО "Вымпел-Коммуникации";Республика Мордовия
964;ПАО "Вымпел-Коммуникации";Самарская обл.
964;ПАО "Вымпел-Коммуникации";Ульяновская обл.
964;ПАО "Вымпел-Коммуникации";Республика Марий Эл
964;ПАО "Вымпел-Коммуникации";Пензенская обл.
964;ПАО "Вымпел-Коммуникации";Саратовская обл.
964;ПАО "Вымпел-Коммуникации";Астраханская обл.
964;ПАО "Вымпел-Коммуникации";Краснодарский край
964;ПАО "Вымпел-Коммуникации";Республика Башкортостан
964;ПАО "Вымпел-Коммуникации";Самарская обл.
964;ПАО "Вымпел-Коммуникации";Саратовская обл.
965;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
965;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
965;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
965;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
965;ПАО "Вымпел-Коммуникации";Астраханская обл.
965;ПАО "Вымпел-Коммуникации";Краснодарский край
965;ПАО "Вымпел-Коммуникации";Республика Дагестан
965;ПАО "Вымпел-Коммуникации";Республика Кабардино-Балкарская
965;ПАО "Вымпел-Коммуникации";Свердловская обл.
965;ПАО "Вымпел-Коммуникации";Пермский край
965;ПАО "Вымпел-Коммуникации";Республика Татарстан
965;ПАО "Вымпел-Коммуникации";Пензенская обл.
965;ПАО "Вымпел-Коммуникации";Республика Башкортостан
965;ПАО "Вымпел-Коммуникации";Амурская обл.
965;ПАО "Вымпел-Коммуникации";Хабаровский край
965;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
965;ПАО "Вымпел-Коммуникации";Амурская обл.
965;ПАО "Вымпел-Коммуникации";Приморский край
965;ПАО "Вымпел-Коммуникации";Чувашская Республика
965;ПАО "Вымпел-Коммуникации";Оренбургская обл.
965;ПАО "Вымпел-Коммуникации";Ульяновская обл.
965;ПАО "Вымпел-Коммуникации";Калужская обл.
965;ПАО "Вымпел-Коммуникации";Рязанская обл.
965;ПАО "Вымпел-Коммуникации";Тамбовская обл.
965;ПАО "Вымпел-Коммуникации";Республика Башкортостан
965;ПАО "Вымпел-Коммуникации";Тверская обл.
965;ПАО "Вымпел-Коммуникации";Ярославская обл.
965;ПАО "Вымпел-Коммуникации";Ненецкий АО
965;ПАО "Вымпел-Коммуникации";Архангельская обл.
965;ПАО "Вымпел-Коммуникации";Вологодская обл.
965;ПАО "Вымпел-Коммуникации";Республика Башкортостан
965;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
965;ПАО "Вымпел-Коммуникации";Мурманская обл.
965;ПАО "Вымпел-Коммуникации";Новгородская обл.
965;ПАО "Вымпел-Коммуникации";Псковская обл.
965;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
965;ПАО "Вымпел-Коммуникации";Республика Карелия
965;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
965;ПАО "Вымпел-Коммуникации";Новосибирская обл.
965;ПАО "Вымпел-Коммуникации";Свердловская обл.
965;ПАО "Вымпел-Коммуникации";Ханты-Мансийский АО - Югра
965;ПАО "Вымпел-Коммуникации";Курганская обл.
965;ПАО "Вымпел-Коммуникации";Удмуртская Республика
965;ПАО "Вымпел-Коммуникации";Челябинская обл.
965;ПАО "Вымпел-Коммуникации";Республика Коми
965;ПАО "Вымпел-Коммуникации";Курганская обл.
965;ПАО "Вымпел-Коммуникации";Омская обл.
965;ПАО "Вымпел-Коммуникации";Саратовская обл.
965;ПАО "Вымпел-Коммуникации";Красноярский край
965;ПАО "Вымпел-Коммуникации";Республика Башкортостан
965;ПАО "Вымпел-Коммуникации";Республика Чеченская
965;ПАО "Вымпел-Коммуникации";Омская обл.
965;ПАО "Вымпел-Коммуникации";Новосибирская обл.
965;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
965;ПАО "Вымпел-Коммуникации";Новосибирская обл.
966;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
966;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
966;ООО "Сбербанк-Телеком";г. Москва * Московская область
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";Ростовская обл.
966;ОАО "МТТ";г. Москва * Московская область
966;ООО "Сбербанк-Телеком";Ярославская обл.
966;ПАО "Вымпел-Коммуникации";Пензенская обл.
966;ПАО "Вымпел-Коммуникации";Самарская обл.
966;ПАО "Вымпел-Коммуникации";Республика Татарстан
966;ПАО "Вымпел-Коммуникации";Чувашская Республика
966;ПАО "Вымпел-Коммуникации";Республика Татарстан
966;ПАО "Вымпел-Коммуникации";Республика Татарстан
966;ОАО "МТТ";г. Москва * Московская область
966;ООО "Сбербанк-Телеком";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";Приморский край
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";Пензенская обл.
966;ОАО "МТТ";г. Москва * Московская область
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
966;ПАО "Вымпел-Коммуникации";Курская обл.
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";Новосибирская обл.
966;ОАО "МТТ";г. Москва * Московская область
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";Хабаровский край
966;ПАО "Вымпел-Коммуникации";Чукотский АО
966;ПАО "Вымпел-Коммуникации";Тульская обл.
966;ООО "Интернод";г. Москва и Московская область
966;ООО "Интернод";г. Москва и Московская область
966;ООО "Интернод";г. Москва и Московская область
966;ОАО "МТТ";г. Москва * Московская область
966;ОАО "МТТ";г. Москва * Московская область
966;ОАО "МТТ";Свердловская обл.
966;ООО "СкайНэт";г. Санкт-Петербург * Ленинградская область
966;ПАО "Вымпел-Коммуникации";Свердловская обл.
966;ПАО "Вымпел-Коммуникации";Республика Чеченская
966;ПАО "Вымпел-Коммуникации";Свердловская обл.
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";Краснодарский край
966;ПАО "Вымпел-Коммуникации";Республика Дагестан
966;ПАО "Вымпел-Коммуникации";Краснодарский край
966;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
966;ПАО "Вымпел-Коммуникации";Краснодарский край
966;ПАО "Вымпел-Коммуникации";Тюменская обл.
966;ПАО "Вымпел-Коммуникации";Краснодарский край
966;ПАО "Вымпел-Коммуникации";Республика Северная Осетия - Алания
966;ПАО "Вымпел-Коммуникации";Республика Дагестан
966;ПАО "Вымпел-Коммуникации";Краснодарский край
966;ОАО "МТТ";Воронежская обл.
966;ПАО "Вымпел-Коммуникации";Краснодарский край
966;ПАО "Вымпел-Коммуникации";Самарская обл.
966;ПАО "Вымпел-Коммуникации";Тюменская обл.
966;ПАО "Вымпел-Коммуникации";Волгоградская обл.
966;ПАО "Вымпел-Коммуникации";Пермский край
966;ПАО "Вымпел-Коммуникации";Республика Татарстан
966;ПАО "Вымпел-Коммуникации";Республика Татарстан
966;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург * Ленинградская область
966;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
966;ООО "Интернод";г. Москва и Московская область
966;ОАО "МТТ";г. Москва * Московская область
966;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
966;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
966;ПАО "Вымпел-Коммуникации";Республика Ингушетия
966;ПАО "Вымпел-Коммуникации";Оренбургская обл.
966;ООО "Интернод";г. Москва и Московская область
967;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
967;ПАО "Вымпел-Коммуникации";Краснодарский край
967;ПАО "Вымпел-Коммуникации";Астраханская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Мурманская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Калининградская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ПАО "Вымпел-Коммуникации";Ульяновская обл.
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ПАО "Вымпел-Коммуникации";Алтайский край
967;ПАО "Вымпел-Коммуникации";Тюменская обл.
967;ПАО "Вымпел-Коммуникации";Приморский край
967;ПАО "Вымпел-Коммуникации";Республика Дагестан
967;ПАО "Вымпел-Коммуникации";Республика Кабардино-Балкарская
967;ПАО "Вымпел-Коммуникации";Тульская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Тульская обл.
967;ОАО "МТТ";г. Москва * Московская область
967;ПАО "Вымпел-Коммуникации";Пензенская обл.
967;ПАО "Вымпел-Коммуникации";Республика Башкортостан
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ПАО "Вымпел-Коммуникации";Чувашская Республика
967;ПАО "Вымпел-Коммуникации";Архангельская обл.
967;ПАО "Вымпел-Коммуникации";Самарская обл.
967;ОАО "МТТ";г. Москва * Московская область
967;ОАО "МТТ";г. Санкт-Петербург * Ленинградская область
967;ПАО "Вымпел-Коммуникации";Саратовская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ООО "Новые мобильные коммуникации";Красноярский край
967;ООО "Новые мобильные коммуникации";Ямало-Ненецкий АО
967;ООО "Новые мобильные коммуникации";Свердловская обл.
967;ООО "Новые мобильные коммуникации";Тульская обл.
967;ООО "Новые мобильные коммуникации";Воронежская обл.
967;ООО "Новые мобильные коммуникации";Оренбургская обл.
967;ООО "Новые мобильные коммуникации";Томская обл.
967;ООО "Новые мобильные коммуникации";Новосибирская обл.
967;ООО "Новые мобильные коммуникации";Омская обл.
967;ООО "Новые мобильные коммуникации";Тюменская обл.
967;ООО "Новые мобильные коммуникации";Кемеровская обл.
967;ООО "Новые мобильные коммуникации";Нижегородская обл.
967;ООО "Новые мобильные коммуникации";Республика Татарстан
967;ООО "Новые мобильные коммуникации";Саратовская обл.
967;ООО "Новые мобильные коммуникации";Самарская обл.
967;ООО "Новые мобильные коммуникации";Пермский край
967;ООО "Новые мобильные коммуникации";Краснодарский край
967;ООО "Новые мобильные коммуникации";Волгоградская обл.
967;ООО "Новые мобильные коммуникации";Ростовская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ОАО "МТТ";Свердловская обл.
967;ООО "Интернод";г. Москва и Московская область
967;ОАО "МТТ";г. Москва * Московская область
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Воронежская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Краснодарский край
967;ПАО "Вымпел-Коммуникации";Республика Дагестан
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Красноярский край
967;ПАО "Вымпел-Коммуникации";Республика Бурятия
967;ПАО "Вымпел-Коммуникации";Республика Хакасия
967;ПАО "Вымпел-Коммуникации";Новосибирская обл.
967;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Алтайский край
967;ПАО "Вымпел-Коммуникации";Красноярский край
967;ПАО "Вымпел-Коммуникации";Свердловская обл.
967;ПАО "Вымпел-Коммуникации";Краснодарский край
967;ПАО "Вымпел-Коммуникации";Ярославская обл.
967;ПАО "Вымпел-Коммуникации";Костромская обл.
967;ПАО "Вымпел-Коммуникации";Республика Чеченская
967;ОАО "МТТ";г. Москва * Московская область
967;ПАО "Вымпел-Коммуникации";Краснодарский край
967;ОАО "МТТ";г. Москва * Московская область
967;ПАО "Вымпел-Коммуникации";Республика Дагестан
967;ПАО "Вымпел-Коммуникации";Пензенская обл.
967;ОАО "МТТ";г. Москва * Московская область
967;ПАО "Вымпел-Коммуникации";Нижегородская обл.
967;ПАО "Вымпел-Коммуникации";Ульяновская обл.
967;ПАО "Вымпел-Коммуникации";Приморский край
967;ПАО "Вымпел-Коммуникации";Самарская обл.
967;ПАО "Вымпел-Коммуникации";Республика Башкортостан
967;ПАО "Вымпел-Коммуникации";Приморский край
967;ПАО "Вымпел-Коммуникации";Республика Марий Эл
967;ПАО "Вымпел-Коммуникации";Приморский край
967;ПАО "Вымпел-Коммуникации";Республика Марий Эл
967;ПАО "Вымпел-Коммуникации";Самарская обл.
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ПАО "Вымпел-Коммуникации";Ульяновская обл.
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ПАО "Вымпел-Коммуникации";Ульяновская обл.
967;ПАО "Вымпел-Коммуникации";Оренбургская обл.
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ООО "Новые мобильные коммуникации";Архангельская обл.
967;ООО "Новые мобильные коммуникации";Владимирская обл.
967;ООО "Новые мобильные коммуникации";Еврейская автономная обл.
967;ООО "Новые мобильные коммуникации";Ивановская обл.
967;ООО "Новые мобильные коммуникации";Калужская обл.
967;ООО "Новые мобильные коммуникации";Камчатский край
967;ООО "Новые мобильные коммуникации";Кировская обл.
967;ООО "Новые мобильные коммуникации";Костромская обл.
967;ООО "Новые мобильные коммуникации";Курганская обл.
967;ООО "Новые мобильные коммуникации";Курская обл.
967;ООО "Новые мобильные коммуникации";Магаданская обл.
967;ООО "Новые мобильные коммуникации";Мурманская обл.
967;ООО "Новые мобильные коммуникации";Новгородская обл.
967;ООО "Новые мобильные коммуникации";Орловская обл.
967;ООО "Новые мобильные коммуникации";Пензенская обл.
967;ООО "Новые мобильные коммуникации";Псковская обл.
967;ООО "Новые мобильные коммуникации";Республика Алтай
967;ООО "Новые мобильные коммуникации";Республика Карелия
967;ООО "Новые мобильные коммуникации";Республика Мордовия
967;ООО "Новые мобильные коммуникации";Республика Тыва
967;ООО "Новые мобильные коммуникации";Республика Хакасия
967;ООО "Новые мобильные коммуникации";Рязанская обл.
967;ООО "Новые мобильные коммуникации";Сахалинская обл.
967;ООО "Новые мобильные коммуникации";Смоленская обл.
967;ООО "Новые мобильные коммуникации";Республика Адыгея
967;ООО "Новые мобильные коммуникации";Тамбовская обл.
967;ООО "Новые мобильные коммуникации";Тверская обл.
967;ООО "Новые мобильные коммуникации";Ульяновская обл.
967;ООО "Новые мобильные коммуникации";Ярославская обл.
967;ПАО "Вымпел-Коммуникации";Республика Башкортостан
967;ПАО "Вымпел-Коммуникации";Чувашская Республика
967;ПАО "Вымпел-Коммуникации";Саратовская обл.
967;ПАО "Вымпел-Коммуникации";Самарская обл.
967;ПАО "Вымпел-Коммуникации";Астраханская обл.
967;ПАО "Вымпел-Коммуникации";Республика Ингушетия
967;ПАО "Вымпел-Коммуникации";Свердловская обл.
967;ПАО "Вымпел-Коммуникации";Челябинская обл.
967;ПАО "Вымпел-Коммуникации";Свердловская обл.
967;ПАО "Вымпел-Коммуникации";Республика Татарстан
967;ПАО "Вымпел-Коммуникации";Пермский край
967;ПАО "Вымпел-Коммуникации";Удмуртская Республика
967;ПАО "Вымпел-Коммуникации";Пермский край
967;ПАО "Вымпел-Коммуникации";Ханты-Мансийский АО - Югра
967;ПАО "Вымпел-Коммуникации";Ямало-Ненецкий АО
967;ПАО "Вымпел-Коммуникации";Ханты-Мансийский АО - Югра
967;ПАО "Вымпел-Коммуникации";Пермский край
967;ПАО "Вымпел-Коммуникации";Свердловская обл.
967;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
967;ОАО "МТТ";Краснодарский край
967;ПАО "Вымпел-Коммуникации";Кировская обл.
967;ПАО "Вымпел-Коммуникации";Самарская обл.
967;ПАО "Вымпел-Коммуникации";Удмуртская Республика
967;ПАО "Вымпел-Коммуникации";Самарская обл.
967;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
967;ПАО "Вымпел-Коммуникации";Краснодарский край
967;ПАО "Вымпел-Коммуникации";Республика Дагестан
967;ПАО "Вымпел-Коммуникации";Республика Чеченская
967;ПАО "Вымпел-Коммуникации";Приморский край
967;ПАО "Вымпел-Коммуникации";Рязанская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург * Ленинградская область
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Брянская обл.
967;ПАО "Вымпел-Коммуникации";Республика Башкортостан
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
967;ПАО "Вымпел-Коммуникации";Ярославская обл.
967;ПАО "Вымпел-Коммуникации";Калужская обл.
967;ОАО "МТТ";г. Москва * Московская область
967;ПАО "Вымпел-Коммуникации";Смоленская обл.
967;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург * Ленинградская область
967;ПАО "Вымпел-Коммуникации";Смоленская обл.
967;ПАО "Вымпел-Коммуникации";Тверская обл.
968;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
968;ПАО "Вымпел-Коммуникации";Омская обл.
968;ПАО "Вымпел-Коммуникации";Челябинская обл.
968;ПАО "Вымпел-Коммуникации";Республика Северная Осетия - Алания
968;ПАО "Вымпел-Коммуникации";Челябинская обл.
968;ПАО "Вымпел-Коммуникации";Приморский край
968;ПАО "Вымпел-Коммуникации";Амурская обл.
968;ПАО "Вымпел-Коммуникации";Еврейская автономная обл.
968;ПАО "Вымпел-Коммуникации";Приморский край
968;ПАО "Вымпел-Коммуникации";Чукотский АО
968;ПАО "Вымпел-Коммуникации";Приморский край
968;ОАО "МТТ";г. Москва * Московская область
968;ПАО "Вымпел-Коммуникации";Республика Бурятия
968;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
968;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
968;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
968;ПАО "Вымпел-Коммуникации";Забайкальский край
968;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
968;ПАО "Вымпел-Коммуникации";Республика Саха /Якутия/
968;ОАО "МТТ";г. Москва * Московская область
968;ПАО "Вымпел-Коммуникации";Приморский край
968;ПАО "Вымпел-Коммуникации";Хабаровский край
968;ПАО "Вымпел-Коммуникации";Новосибирская обл.
968;ПАО "Вымпел-Коммуникации";Республика Чеченская
968;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
968;ООО "Интернод";г. Санкт-Петербург и Ленинградская область
968;ПАО "Вымпел-Коммуникации";Ханты-Мансийский АО - Югра
968;ОАО "МТТ";г. Москва * Московская область
968;ПАО "Вымпел-Коммуникации";Челябинская обл.
968;ОАО "МТТ";г. Москва * Московская область
968;ПАО "Вымпел-Коммуникации";Новосибирская обл.
968;ПАО "Вымпел-Коммуникации";Новосибирская обл.
968;ПАО "Вымпел-Коммуникации";Амурская обл.
968;ПАО "Вымпел-Коммуникации";Ставропольский край
968;ПАО "Вымпел-Коммуникации";Калининградская обл.
968;ПАО "Вымпел-Коммуникации";Волгоградская обл.
968;ОАО "МТТ";Республика Татарстан
968;ПАО "Вымпел-Коммуникации";Краснодарский край
968;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";Республика Карачаево-Черкесская
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";г. Санкт-Петербург и Ленинградская область
969;ПАО "Вымпел-Коммуникации";Республика Татарстан
969;ПАО "Вымпел-Коммуникации";Нижегородская обл.
969;ПАО "Вымпел-Коммуникации";Новосибирская обл.
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";Волгоградская обл.
969;ПАО "Вымпел-Коммуникации";Республика Дагестан
969;ПАО "Вымпел-Коммуникации";Краснодарский край
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";Краснодарский край
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
969;ПАО "Вымпел-Коммуникации";г. Москва и Московская область
